,444.1,580.1,533.4,431.0,476.8,496.7,559.0,716.1,716.1,686.6,523.0,716.1,633.0,716.1,852.1,467.1,852.1,716.1,852.1,560.0
444.1,1.0,0.827695182628252,-0.10743846209656334,-0.02041593846278374,-0.12213284534571318,-0.6415565129058852,-0.68435998264577,0.6602437908441721,0.6598361374711171,-0.11761527011174057,-0.48141793761028456,0.6526138381072905,-0.6823430538855232,0.6509017560101197,0.42514434026846354,-0.5692564419667236,0.41954966044574027,0.6204889977931516,0.4207365319177452,-0.4870696766078861
580.1,0.827695182628252,0.9999999999999999,-0.32561416918123315,0.1383957192228981,-0.25637923197627105,-0.6135635371210287,-0.6656755597173163,0.8273595758027471,0.8271419526386189,-0.2472958711927101,-0.3582162504294316,0.8229150342867636,-0.6625641809383845,0.821811396613856,0.6605812391037215,-0.5172867992164509,0.6556748121840306,0.8001252291046144,0.656149291722964,-0.49892240000989924
533.4,-0.10743846209656334,-0.32561416918123315,1.0,-0.46383194109512327,0.47285108984752566,-0.2041646482548938,-0.15822732199276118,-0.47661157952141436,-0.47701423164437673,0.4422046160934396,-0.4018303257173575,-0.4831236398992642,-0.16994826001316415,-0.4844817653721095,-0.5607678103196226,-0.33259787540520136,-0.5616145599768596,-0.5029567040582901,-0.5591060646542232,-0.10798890971903757
431.0,-0.020415938462783736,0.1383957192228981,-0.46383194109512327,0.9999999999999999,-0.33432486144712514,-0.07721068435610245,-0.20328307204751037,0.2732185896638725,0.2735269239881445,-0.31886584283029246,0.37199620008666434,0.27672218927747744,-0.1939586998868449,0.2776551877465761,0.3557799820913798,0.17265000284341214,0.35769241569002796,0.2879726446309178,0.3546117589357152,-0.1804531131609477
476.8,-0.12213284534571318,-0.25637923197627105,0.47285108984752566,-0.3343248614471251,1.0,-0.13383091679641468,-0.10467333455712369,-0.34585326690009965,-0.3461123617162177,0.7885066341277341,-0.26970209861242794,-0.34996862694618963,-0.10906485332708328,-0.35114884255487444,-0.3903760436871072,-0.22488687520130704,-0.3903182736912433,-0.36178331965519567,-0.38977685094456793,-0.06719362977802928
496.7,-0.6415565129058852,-0.6135635371210287,-0.20416464825489378,-0.07721068435610245,-0.13383091679641468,0.9999999999999999,0.6972060235513157,-0.5136515990707706,-0.5134280216860377,-0.12353946791161051,0.43423302711819345,-0.5090121532369535,0.7045580443336079,-0.5079511303117805,-0.37061481931777374,0.5509997906172039,-0.36736670133144217,-0.48648907233463223,-0.3681545318636903,0.46753180234822944
559.0,-0.68435998264577,-0.6656755597173163,-0.1582273219927612,-0.20328307204751037,-0.10467333455712367,0.6972060235513157,0.9999999999999999,-0.5678520835226718,-0.5676404387474354,-0.0956088236087914,0.28943176745648697,-0.5632906782052978,0.954375989848431,-0.5622622820680853,-0.4240096007957963,0.6696591898925348,-0.4207870160652373,-0.5406310282981015,-0.4212953650533605,0.7237747482563842
716.1,0.6602437908441721,0.8273595758027471,-0.4766115795214144,0.2732185896638725,-0.3458532669000996,-0.5136515990707706,-0.5678520835226718,1.0,0.9999956404080298,-0.3332987536171351,-0.19134557353116766,0.9990875506466307,-0.5639733829514169,0.9988094280466149,0.7848303571950527,-0.3912253458320705,0.7804981787923956,0.9831091719394311,0.7808820193387941,-0.44929077238963544
716.1,0.6598361374711172,0.8271419526386188,-0.4770142316443768,0.2735269239881445,-0.3461123617162176,-0.5134280216860378,-0.5676404387474354,0.9999956404080298,1.0,-0.33353529311687685,-0.19089022140092185,0.9991459255066145,-0.5637556679741097,0.9989014522224048,0.7851711791280813,-0.390844169810071,0.7808423845682092,0.9833577014837245,0.7812323097423248,-0.44922341411012845
686.6,-0.11761527011174058,-0.2472958711927101,0.4422046160934396,-0.31886584283029246,0.7885066341277341,-0.12353946791161051,-0.09560882360879139,-0.33329875361713507,-0.33353529311687685,0.9999999999999998,-0.2533551817857598,-0.3371539658035307,-0.10117557541894741,-0.3381867561817825,-0.37215251100571123,-0.2120202533880754,-0.37237117232161143,-0.3475594645771775,-0.37143967084209834,-0.059970623836573804
523.0,-0.4814179376102846,-0.3582162504294316,-0.4018303257173575,0.37199620008666434,-0.269702098612428,0.4342330271181934,0.28943176745648697,-0.19134557353116766,-0.19089022140092182,-0.25335518178575983,0.9999999999999999,-0.18464141899509268,0.30536888036863397,-0.18290758807554872,-0.008597476947560264,0.4497616602589718,-0.0037755011628159015,-0.15834146499493804,-0.007173299933485241,0.15226984228410698
716.1,0.6526138381072905,0.8229150342867636,-0.48312363989926416,0.27672218927747744,-0.34996862694618963,-0.5090121532369535,-0.5632906782052978,0.9990875506466307,0.9991459255066145,-0.33715396580353074,-0.18464141899509268,1.0,-0.5593731091824243,0.9996301473014298,0.7900867264986725,-0.38452750851367484,0.7861264439118335,0.9896160031235679,0.7860623523073142,-0.44763427273657097
633.0,-0.6823430538855232,-0.6625641809383844,-0.16994826001316418,-0.19395869988684492,-0.10906485332708328,0.7045580443336079,0.9543759898484309,-0.563973382951417,-0.5637556679741097,-0.10117557541894741,0.3053688803686339,-0.5593731091824244,1.0,-0.5583067893972825,-0.41925615436992547,0.6651766284567828,-0.41606529875674936,-0.5365213489520135,-0.41650460740344736,0.7177722474365208
716.1,0.6509017560101197,0.821811396613856,-0.4844817653721095,0.2776551877465761,-0.35114884255487444,-0.5079511303117805,-0.5622622820680853,0.9988094280466148,0.9989014522224048,-0.33818675618178257,-0.18290758807554872,0.9996301473014298,-0.5583067893972825,1.0,0.7913165341230243,-0.38298291610838636,0.7870678060728451,0.9884401337426905,0.7875948666337959,-0.44701212022036774
852.1,0.4251443402684636,0.6605812391037214,-0.5607678103196228,0.3557799820913798,-0.39037604368710715,-0.3706148193177737,-0.4240096007957963,0.7848303571950527,0.7851711791280813,-0.37215251100571123,-0.008597476947560264,0.7900867264986726,-0.41925615436992547,0.7913165341230244,0.9999999999999998,-0.22341127501522484,0.9971345324834234,0.8004909585753177,0.997054892196662,-0.35742855411766306
467.1,-0.5692564419667236,-0.5172867992164509,-0.33259787540520136,0.17265000284341214,-0.22488687520130704,0.550999790617204,0.6696591898925348,-0.3912253458320706,-0.39084416981007103,-0.2120202533880754,0.44976166025897185,-0.3845275085136748,0.6651766284567828,-0.38298291610838636,-0.22341127501522481,1.0,-0.2186182939398963,-0.35600982349643395,-0.2208720743070461,0.48841095631681686
852.1,0.4195496604457402,0.6556748121840306,-0.5616145599768597,0.35769241569002796,-0.39031827369124333,-0.3673667013314422,-0.42078701606523733,0.7804981787923957,0.7808423845682092,-0.3723711723216115,-0.0037755011628159015,0.7861264439118335,-0.41606529875674936,0.7870678060728451,0.9971345324834235,-0.21861829393989632,1.0,0.7979155270780661,0.9893379254509738,-0.3556289075865008
